job_ID,job_type,container_number,QC_name,QC_job_sequence,yard_name,alt_yard_names,assigned_yard_name,assigned_HT_name,yard_status,QC_status,HT_status,job_status,start_time,end_time
JOB9700044T,LO,CONT0842348B,QC7,QC7_1307,F2,"[nan, nan, nan]",F2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,584150,586840
JOB0904712S,LO,CONT0184796H,QC7,QC7_1308,H1,"[nan, nan, nan]",H1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,584570,587260
JOB5125854E,DI,CONT7555994E,QC7,QC7_1309,C2,"['G1', 'H1', 'G2']",G2,HT_50,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,584570,589350
JOB5570539Y,DI,CONT4469894A,QC7,QC7_1310,F2,"['F1', 'G1', 'C1']",G1,HT_68,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,585410,589500
JOB7507707C,DI,CONT6404414W,QC7,QC7_1311,C2,"['E2', 'B2', 'A1']",E2,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,586040,589870
JOB9999714G,LO,CONT6078242D,QC7,QC7_1312,B2,"[nan, nan, nan]",B2,HT_10,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,586530,589750
JOB2644074N,LO,CONT7537367R,QC7,QC7_1313,H1,"[nan, nan, nan]",H1,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,586530,589760
JOB9704902B,LO,CONT7316546X,QC7,QC7_1314,C2,"[nan, nan, nan]",C2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,586530,590570
JOB6385248M,DI,CONT2404349J,QC7,QC7_1315,F1,"['F2', 'G1', 'D2']",G1,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,587160,592070
JOB5545070Z,DI,CONT9259029R,QC7,QC7_1316,A2,"['H2', 'B2', 'C1']",H2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,588210,592750
JOB3482123I,LO,CONT0658761S,QC7,QC7_1317,A2,"[nan, nan, nan]",A2,HT_16,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,588210,591630
JOB2083060X,DI,CONT9126071Y,QC7,QC7_1318,C1,"['H1', 'F1', 'B1']",H1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,588210,593950
JOB4791749R,LO,CONT9112773R,QC7,QC7_1319,H1,"[nan, nan, nan]",H1,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,589400,592180
JOB8483184N,LO,CONT9603567N,QC7,QC7_1320,B2,"[nan, nan, nan]",B2,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,589540,592890
JOB4967820F,LO,CONT6124871W,QC7,QC7_1321,H1,"[nan, nan, nan]",H1,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,589890,593000
JOB7542685C,DI,CONT5938820E,QC7,QC7_1322,A1,"['D2', 'C1', 'F1']",F1,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,589890,596130
JOB1321685Y,DI,CONT4478742K,QC7,QC7_1323,C2,"['F2', 'G2', 'B1']",G2,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,589890,595340
JOB4237077Z,LO,CONT3087843D,QC7,QC7_1324,B1,"[nan, nan, nan]",B1,HT_05,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,590590,594300
JOB9940412A,LO,CONT0418200C,QC7,QC7_1325,D1,"[nan, nan, nan]",D1,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,592130,595010
JOB0724939V,LO,CONT4914561C,QC7,QC7_1326,C1,"[nan, nan, nan]",C1,HT_24,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,592760,595740
JOB1789036G,LO,CONT8550438P,QC7,QC7_1327,G1,"[nan, nan, nan]",G1,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,592760,595730
JOB0674961E,LO,CONT2080449U,QC7,QC7_1328,C1,"[nan, nan, nan]",C1,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,593950,596960
JOB3049845V,LO,CONT3694096V,QC7,QC7_1329,D1,"[nan, nan, nan]",D1,HT_31,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,593950,597000
JOB8144777J,LO,CONT8585983J,QC7,QC7_1330,E2,"[nan, nan, nan]",E2,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,593950,597620
JOB8931666M,LO,CONT5548918S,QC7,QC7_1331,G2,"[nan, nan, nan]",G2,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,593950,597650
JOB3751413O,DI,CONT0674792R,QC7,QC7_1332,E1,"['F2', 'H1', 'C1']",H1,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,596190,599710
JOB8706271Q,DI,CONT9533572Z,QC7,QC7_1333,C2,"['F1', 'A2', 'G2']",G2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,596190,599970
JOB6844362R,LO,CONT3359630H,QC7,QC7_1334,D1,"[nan, nan, nan]",D1,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,596190,599050
JOB6373109E,DI,CONT3165423Q,QC7,QC7_1335,C1,"['H2', 'B2', 'D2']",H2,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,596190,600790
JOB3088668F,LO,CONT7371658Q,QC7,QC7_1336,F1,"[nan, nan, nan]",F1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,596190,599720
JOB7880063W,DI,CONT4060050H,QC7,QC7_1337,C1,"['F2', 'H1', 'D1']",H1,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,596190,601680
JOB4934688S,LO,CONT4643165Q,QC7,QC7_1338,G1,"[nan, nan, nan]",G1,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,596960,600440
JOB0256415Q,DI,CONT2295288H,QC7,QC7_1339,G2,"['F1', 'D1', 'H2']",G2,HT_66,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,597030,602350
JOB8451529E,DI,CONT1093046S,QC7,QC7_1340,A2,"['B1', 'D1', 'C1']",D1,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,597660,602680
JOB0444950P,LO,CONT2678366Z,QC7,QC7_1341,G2,"[nan, nan, nan]",G2,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,597660,601740
JOB2151194F,LO,CONT9238778O,QC7,QC7_1342,D1,"[nan, nan, nan]",D1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,599760,602510
JOB4611850R,DI,CONT5005928C,QC7,QC7_1343,B2,"['G2', 'H2', 'D2']",G2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,599970,604050
JOB3828985P,DI,CONT4074646Z,QC7,QC7_1344,A2,"['B1', 'E1', 'H2']",H2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,599970,604720
JOB5660709V,LO,CONT4984595R,QC7,QC7_1345,C1,"[nan, nan, nan]",C1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,600810,603760
JOB1246353B,DI,CONT7076219H,QC7,QC7_1346,A2,"['G1', 'D2', 'E1']",G1,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,600810,605540
JOB4013908B,LO,CONT3351221H,QC7,QC7_1347,C1,"[nan, nan, nan]",C1,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,601720,604760
JOB2863390Y,LO,CONT2785341J,QC7,QC7_1348,B2,"[nan, nan, nan]",B2,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,601720,604980
JOB0791891X,LO,CONT1060440Q,QC7,QC7_1349,A1,"[nan, nan, nan]",A1,HT_08,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,602350,605450
JOB3129140F,LO,CONT1293125U,QC7,QC7_1350,C2,"[nan, nan, nan]",C2,HT_34,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,602700,605570
JOB2199229C,LO,CONT2504189C,QC7,QC7_1351,C2,"[nan, nan, nan]",C2,HT_11,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,602700,606010
JOB1565631S,LO,CONT4901081T,QC7,QC7_1352,D1,"[nan, nan, nan]",D1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,602700,606250
JOB1990697A,DI,CONT2439876A,QC7,QC7_1353,B1,"['D2', 'H2', 'E1']",H2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,604100,608010
JOB6708363M,LO,CONT8420802Y,QC7,QC7_1354,A1,"[nan, nan, nan]",A1,HT_16,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,604730,607770
JOB6274670D,LO,CONT3769764R,QC7,QC7_1355,C1,"[nan, nan, nan]",C1,HT_24,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,604730,607850
JOB8868180X,LO,CONT8451053T,QC7,QC7_1356,B1,"[nan, nan, nan]",B1,HT_08,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,605570,608760
JOB1045972E,LO,CONT2317266P,QC7,QC7_1357,D1,"[nan, nan, nan]",D1,HT_34,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,605570,608710
JOB7991240M,DI,CONT2496974O,QC7,QC7_1358,C1,"['D2', 'E2', 'F1']",F1,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,605570,610760
JOB8796633O,DI,CONT9959985L,QC7,QC7_1359,A1,"['H1', 'F1', 'B2']",H1,HT_66,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,605570,610850
JOB1810192O,LO,CONT6211366G,QC7,QC7_1360,F2,"[nan, nan, nan]",F2,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,605570,610140
JOB6445765B,DI,CONT4905123W,QC7,QC7_1361,B2,"['C1', 'D1', 'A1']",D1,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,606060,611730
JOB6633428K,LO,CONT4480533L,QC7,QC7_1362,H1,"[nan, nan, nan]",H1,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,606270,610900
JOB3853728P,LO,CONT8451190E,QC7,QC7_1363,C2,"[nan, nan, nan]",C2,HT_24,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,608020,611270
JOB8166536K,DI,CONT1066769V,QC7,QC7_1364,A2,"['E1', 'G2', 'B1']",G2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,608020,613470
JOB9063469B,LO,CONT4685539K,QC7,QC7_1365,B1,"[nan, nan, nan]",B1,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,608020,612070
JOB3931164I,LO,CONT6584649I,QC7,QC7_1366,H1,"[nan, nan, nan]",H1,HT_74,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,608790,612560
JOB2192806Y,LO,CONT1136616K,QC7,QC7_1367,E1,"[nan, nan, nan]",E1,HT_51,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,608790,612780
JOB7122672P,DI,CONT4427896I,QC7,QC7_1368,C1,"['D2', 'A2', 'B2']",D2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,610820,614910
JOB3738673Z,DI,CONT9785023B,QC7,QC7_1369,C2,"['C1', 'A2', 'D1']",C2,HT_66,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,610890,615410
JOB4632691A,LO,CONT1932517B,QC7,QC7_1370,F1,"[nan, nan, nan]",F1,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,610890,614260
JOB5732301E,DI,CONT2540713U,QC7,QC7_1371,C2,"['H2', 'E1', 'G2']",G2,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,611730,616490
JOB0344401D,DI,CONT0682974O,QC7,QC7_1372,F1,"['H1', 'A2', 'D1']",H1,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,611730,616490
JOB2835942D,LO,CONT0403899S,QC7,QC7_1373,C2,"[nan, nan, nan]",C2,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,611730,615240
JOB9308702L,LO,CONT7462344K,QC7,QC7_1374,C2,"[nan, nan, nan]",C2,HT_26,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,613480,616400
JOB3879155F,DI,CONT1226615N,QC7,QC7_1375,F1,"['F2', 'E2', 'D1']",F1,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,613480,617860
JOB8917916N,DI,CONT3599944K,QC7,QC7_1376,B2,"['A2', 'E2', 'D2']",E2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,613480,619190
JOB5060803Z,LO,CONT7260479J,QC7,QC7_1377,H2,"[nan, nan, nan]",H2,HT_74,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,613480,617230
JOB1170973L,DI,CONT0642201G,QC7,QC7_1378,E1,"['G1', 'H2', 'C1']",G1,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,614950,619280
JOB1708811Q,LO,CONT2101957T,QC7,QC7_1379,D2,"[nan, nan, nan]",D2,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,615440,618320
JOB1581577B,LO,CONT7093360S,QC7,QC7_1380,B2,"[nan, nan, nan]",B2,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,615440,618680
JOB4610943Y,LO,CONT6908193R,QC7,QC7_1381,E2,"[nan, nan, nan]",E2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,616490,619210
JOB5006966H,DI,CONT7117873R,QC7,QC7_1382,C1,"['D2', 'G1', 'B2']",G1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,616490,620930
JOB6550628P,LO,CONT6211516D,QC7,QC7_1383,B2,"[nan, nan, nan]",B2,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,616490,619930
JOB5342982S,DI,CONT3888553L,QC7,QC7_1384,B1,"['C1', 'B2', 'G2']",G2,HT_68,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,616490,621660
JOB8563407S,DI,CONT8898203I,QC7,QC7_1385,A2,"['B2', 'D1', 'H1']",H1,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,617890,621930
JOB8856651N,LO,CONT4414495C,QC7,QC7_1386,D1,"[nan, nan, nan]",D1,HT_32,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,619220,622070
JOB4554259A,DI,CONT1677199L,QC7,QC7_1387,G1,"['E2', 'D1', 'C2']",G1,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,619220,623520
JOB1376697K,DI,CONT9114092T,QC7,QC7_1388,A1,"['C1', 'F2', 'H2']",F2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,619290,624250
JOB1223919G,LO,CONT2022847Y,QC7,QC7_1389,E1,"[nan, nan, nan]",E1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,619290,622950
JOB9006108P,DI,CONT2173962C,QC7,QC7_1390,A2,"['C1', 'H1', 'F1']",H1,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,619290,624970
JOB9840230Y,LO,CONT9972070P,QC7,QC7_1391,B2,"[nan, nan, nan]",B2,HT_33,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,619290,623860
JOB5852573C,LO,CONT9088729U,QC7,QC7_1392,D2,"[nan, nan, nan]",D2,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,620970,624430
JOB5680397U,DI,CONT5389755P,QC7,QC7_1393,H2,"['F2', 'C2', 'E1']",H2,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,620970,626540
JOB8714106N,LO,CONT9162759X,QC7,QC7_1394,C1,"[nan, nan, nan]",C1,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,621670,625010
JOB3162151I,LO,CONT3908678B,QC7,QC7_1395,E1,"[nan, nan, nan]",E1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,621950,625170
JOB8150909W,LO,CONT2067005D,QC7,QC7_1396,A1,"[nan, nan, nan]",A1,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,622090,625700
JOB5329237K,LO,CONT8613197Y,QC7,QC7_1397,F2,"[nan, nan, nan]",F2,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,623560,626120
JOB2495308P,LO,CONT1565500J,QC7,QC7_1398,G1,"[nan, nan, nan]",G1,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,624260,626810
JOB0337662X,DI,CONT7012313L,QC7,QC7_1399,H2,"['H1', 'E1', 'C2']",H2,HT_76,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,624260,628610
JOB9239538F,DI,CONT4414624V,QC7,QC7_1400,B1,"['D1', 'B2', 'A1']",D1,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,625030,629370
JOB2993771C,LO,CONT0255196X,QC7,QC7_1401,C1,"[nan, nan, nan]",C1,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,625030,628180
JOB9298456Z,DI,CONT5524636U,QC7,QC7_1402,H1,"['C2', 'F1', 'G1']",H1,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,625030,629800
JOB4525113A,DI,CONT1604994X,QC7,QC7_1403,C2,"['E1', 'D2', 'G2']",G2,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,626570,630210
JOB0508872T,LO,CONT8586772B,QC7,QC7_1404,D2,"[nan, nan, nan]",D2,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,626570,629430
JOB6398262G,LO,CONT3549997R,QC7,QC7_1405,B2,"[nan, nan, nan]",B2,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,626570,630040
JOB9080887H,LO,CONT7926435V,QC7,QC7_1406,H2,"[nan, nan, nan]",H2,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,626570,630090
JOB9645365K,DI,CONT7449652E,QC7,QC7_1407,D1,"['C2', 'G1', 'E2']",G1,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,626570,632470
JOB1209944T,DI,CONT0440460I,QC7,QC7_1408,F1,"['F2', 'D2', 'G1']",G1,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,626850,632960
JOB9040235S,DI,CONT5709293D,QC7,QC7_1409,A1,"['G2', 'H2', 'D2']",G2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,628670,632880
JOB2740345O,DI,CONT7373534B,QC7,QC7_1410,B2,"['C1', 'F2', 'E2']",F2,HT_66,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,629370,633150
JOB0921760C,DI,CONT5899864Q,QC7,QC7_1411,B2,"['G2', 'E1', 'G1']",G2,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,629370,633770
JOB7881930M,LO,CONT5808800B,QC7,QC7_1412,H2,"[nan, nan, nan]",H2,HT_75,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,629860,632560
JOB3355638M,DI,CONT6146535S,QC7,QC7_1413,F1,"['B1', 'A1', 'G2']",G2,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,630210,634750
JOB0475325L,DI,CONT9106951P,QC7,QC7_1414,B1,"['A1', 'D2', 'G2']",G2,HT_68,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,630210,635010
JOB7365666I,LO,CONT8520883O,QC7,QC7_1415,F1,"[nan, nan, nan]",F1,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,630210,633880
JOB5644896U,DI,CONT8840511H,QC7,QC7_1416,E2,"['D2', 'H2', 'G2']",G2,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,630210,636090
JOB6336746I,LO,CONT8594569X,QC7,QC7_1417,B2,"[nan, nan, nan]",B2,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,632520,636070
JOB6037978C,LO,CONT4615325D,QC7,QC7_1418,A1,"[nan, nan, nan]",A1,HT_04,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,633010,636460
JOB0666835A,DI,CONT1195912K,QC7,QC7_1419,A1,"['E2', 'F2', 'B1']",F2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,633010,638330
JOB4266970C,LO,CONT7809203O,QC7,QC7_1420,D1,"[nan, nan, nan]",D1,HT_21,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,633150,637220
JOB1612696O,LO,CONT5415121I,QC7,QC7_1421,G1,"[nan, nan, nan]",G1,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,633780,637700
JOB9561686L,LO,CONT2495914E,QC7,QC7_1422,D2,"[nan, nan, nan]",D2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,633780,637940
JOB5863693M,LO,CONT7353792D,QC7,QC7_1423,C1,"[nan, nan, nan]",C1,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,634760,638510
JOB7349482F,LO,CONT2756503B,QC7,QC7_1424,G1,"[nan, nan, nan]",G1,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,635040,638640
JOB1816031G,LO,CONT8515744E,QC7,QC7_1425,C1,"[nan, nan, nan]",C1,HT_12,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,635040,639130
JOB6675752E,LO,CONT8305429A,QC7,QC7_1426,D1,"[nan, nan, nan]",D1,HT_34,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,636090,639630
JOB9122514Q,LO,CONT3323004B,QC7,QC7_1427,B2,"[nan, nan, nan]",B2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,636090,639880
JOB3455650D,LO,CONT5432354K,QC7,QC7_1428,H1,"[nan, nan, nan]",H1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,636510,640320
JOB3362127J,LO,CONT9864900L,QC7,QC7_1429,F2,"[nan, nan, nan]",F2,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,638330,640990
JOB6465398D,LO,CONT0770116E,QC7,QC7_1430,E1,"[nan, nan, nan]",E1,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,638330,641200
JOB3879699K,DI,CONT0787343P,QC7,QC7_1431,B2,"['H1', 'C2', 'F1']",H1,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,638330,643510
JOB7290561X,LO,CONT0204589A,QC7,QC7_1432,E2,"[nan, nan, nan]",E2,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,638330,642030
JOB7011404C,DI,CONT5972360D,QC7,QC7_1433,H1,"['D2', 'B2', 'E1']",H1,HT_72,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,638540,644030
JOB7196724Z,DI,CONT2351672J,QC7,QC7_1434,H1,"['C2', 'A1', 'D1']",H1,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,638680,644380
JOB1955018C,LO,CONT7070365S,QC7,QC7_1435,G1,"[nan, nan, nan]",G1,HT_36,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,639170,643460
JOB0512312A,LO,CONT3491437D,QC7,QC7_1436,E2,"[nan, nan, nan]",E2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,639660,643570
JOB4914195D,DI,CONT6284985W,QC7,QC7_1437,B2,"['D2', 'G2', 'C2']",G2,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,639940,645710
JOB2360285T,DI,CONT5050695D,QC7,QC7_1438,F1,"['G1', 'B1', 'E2']",G1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,640360,645730
JOB7339321Y,LO,CONT1064570D,QC7,QC7_1439,C2,"[nan, nan, nan]",C2,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,640990,644940
JOB9272672K,LO,CONT6507753E,QC7,QC7_1440,E1,"[nan, nan, nan]",E1,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,641200,645170
JOB5454268Z,DI,CONT8699202S,QC7,QC7_1441,A1,"['E2', 'C1', 'D1']",E2,HT_64,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,643510,647190
JOB9318325A,LO,CONT3382988Z,QC7,QC7_1442,F2,"[nan, nan, nan]",F2,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,643510,646110
JOB9644083L,LO,CONT6750266A,QC7,QC7_1443,B2,"[nan, nan, nan]",B2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,644070,647160
