job_ID,job_type,container_number,QC_name,QC_job_sequence,yard_name,alt_yard_names,assigned_yard_name,assigned_HT_name,yard_status,QC_status,HT_status,job_status,start_time,end_time
JOB5699243D,DI,CONT0697862O,QC6,QC6_1616,B2,"['G1', 'A2', 'F1']",F1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,719740,723840
JOB5831996K,DI,CONT6168313H,QC6,QC6_1617,E2,"['B2', 'E1', 'G2']",E2,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,719740,724460
JOB5249827R,DI,CONT5104802J,QC6,QC6_1618,D1,"['G1', 'A2', 'H1']",G1,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,720300,724980
JOB3712686O,LO,CONT8600614P,QC6,QC6_1619,D1,"[nan, nan, nan]",D1,HT_32,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,720300,723470
JOB7504813N,DI,CONT6070446Q,QC6,QC6_1620,A2,"['D1', 'B2', 'C1']",D1,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,721140,725330
JOB7566106Z,LO,CONT9061439M,QC6,QC6_1621,C2,"[nan, nan, nan]",C2,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,721420,724670
JOB0519479I,LO,CONT3750152U,QC6,QC6_1622,E1,"[nan, nan, nan]",E1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,721420,724990
JOB2002589X,LO,CONT1410024H,QC6,QC6_1623,H1,"[nan, nan, nan]",H1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,721420,725240
JOB0967096H,DI,CONT0734590G,QC6,QC6_1624,D1,"['D2', 'A1', 'G1']",G1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,723240,727190
JOB4389071U,LO,CONT6169128L,QC6,QC6_1625,G1,"[nan, nan, nan]",G1,HT_69,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,723240,726590
JOB2404072S,DI,CONT7988088B,QC6,QC6_1626,H2,"['A1', 'D2', 'G1']",G1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,723870,728300
JOB4694785N,DI,CONT8183799Q,QC6,QC6_1627,D2,"['H2', 'G1', 'A2']",G1,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,724500,728940
JOB3622190F,LO,CONT5841066Y,QC6,QC6_1628,E2,"[nan, nan, nan]",E2,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,724990,727780
JOB3992605F,LO,CONT3167695Z,QC6,QC6_1629,A2,"[nan, nan, nan]",A2,HT_08,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,724990,728120
JOB8053722W,LO,CONT6410506Z,QC6,QC6_1630,B2,"[nan, nan, nan]",B2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,725340,728450
JOB5923195X,DI,CONT8424187Y,QC6,QC6_1631,F2,"['H2', 'G1', 'B1']",F2,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,725340,730170
JOB2484088F,LO,CONT4314720W,QC6,QC6_1632,C1,"[nan, nan, nan]",C1,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,725340,728980
JOB6884215O,LO,CONT6347933D,QC6,QC6_1633,D1,"[nan, nan, nan]",D1,HT_32,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,725340,729330
JOB8216701O,LO,CONT3381203V,QC6,QC6_1634,C1,"[nan, nan, nan]",C1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,727230,730280
JOB5921663B,LO,CONT2816563D,QC6,QC6_1635,F1,"[nan, nan, nan]",F1,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,727230,730380
JOB4151381X,LO,CONT9207300U,QC6,QC6_1636,D1,"[nan, nan, nan]",D1,HT_34,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,728350,731160
JOB6433092J,DI,CONT1451678W,QC6,QC6_1637,C2,"['D1', 'F1', 'E1']",F1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,728980,732840
JOB6321261Q,DI,CONT8748371X,QC6,QC6_1638,B1,"['D2', 'F1', 'H2']",D2,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,728980,733340
JOB6015778L,DI,CONT3913581J,QC6,QC6_1639,H2,"['B2', 'E1', 'D2']",E1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,728980,733520
JOB7232577Y,LO,CONT8983910J,QC6,QC6_1640,C2,"[nan, nan, nan]",C2,HT_22,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,728980,732520
JOB9506411V,LO,CONT4331750X,QC6,QC6_1641,F2,"[nan, nan, nan]",F2,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,730170,732780
JOB4883001Y,DI,CONT1887460D,QC6,QC6_1642,C1,"['B2', 'D1', 'E2']",E2,HT_68,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,730170,734480
JOB1404537D,DI,CONT5261269C,QC6,QC6_1643,G1,"['B1', 'C2', 'G2']",G1,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,730170,734900
JOB2871687R,DI,CONT2277454C,QC6,QC6_1644,C2,"['H1', 'A2', 'E2']",E2,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,730310,735420
JOB4677817E,LO,CONT3994465R,QC6,QC6_1645,B2,"[nan, nan, nan]",B2,HT_21,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,730380,734280
JOB0930166Y,LO,CONT9655436U,QC6,QC6_1646,H1,"[nan, nan, nan]",H1,HT_69,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,731220,734590
JOB2149308P,DI,CONT1418101A,QC6,QC6_1647,A1,"['G1', 'C2', 'A2']",G1,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,732900,736390
JOB7474682A,DI,CONT4681889A,QC6,QC6_1648,D1,"['G1', 'E1', 'H2']",G1,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,733390,736920
JOB9847469G,LO,CONT6530515S,QC6,QC6_1649,B1,"[nan, nan, nan]",B1,HT_08,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,733530,737770
JOB2683594M,DI,CONT3019672R,QC6,QC6_1650,B2,"['H2', 'C1', 'A2']",H2,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,733530,739410
JOB9296729T,DI,CONT9484992K,QC6,QC6_1651,H1,"['F1', 'A2', 'B1']",F1,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,733530,739980
JOB2381459I,LO,CONT0416626Q,QC6,QC6_1652,D1,"[nan, nan, nan]",D1,HT_26,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,734510,738440
JOB5972916L,DI,CONT1882586O,QC6,QC6_1653,A1,"['E1', 'A2', 'D1']",E1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,734930,740590
JOB4824312L,LO,CONT3956881S,QC6,QC6_1654,H1,"[nan, nan, nan]",H1,HT_80,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,735420,739010
JOB9787629O,DI,CONT7320496X,QC6,QC6_1655,G1,"['D1', 'H2', 'A1']",G1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,735420,741110
JOB8157003T,LO,CONT3034364S,QC6,QC6_1656,E2,"[nan, nan, nan]",E2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,735420,739860
JOB0332846H,DI,CONT9131673G,QC6,QC6_1657,B1,"['H2', 'A2', 'E1']",E1,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,736400,742550
JOB8690111J,DI,CONT5941095W,QC6,QC6_1658,C2,"['G2', 'A2', 'B1']",G2,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,736960,742090
JOB5036365F,DI,CONT6980243K,QC6,QC6_1659,B1,"['G2', 'C2', 'D1']",G2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,737800,742460
JOB4981579A,DI,CONT2118500L,QC6,QC6_1660,H1,"['B2', 'G1', 'H2']",G1,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,739410,742840
JOB3900417D,DI,CONT4772955E,QC6,QC6_1661,D2,"['G2', 'F2', 'H2']",G2,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,740040,743600
JOB0767654W,DI,CONT8918902L,QC6,QC6_1662,B2,"['H2', 'E2', 'E1']",E2,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,740040,743700
JOB1951168T,LO,CONT6102737I,QC6,QC6_1663,F1,"[nan, nan, nan]",F1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,740600,743250
JOB1038541T,DI,CONT9660740Z,QC6,QC6_1664,A2,"['H1', 'D1', 'B2']",H1,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,740600,744880
JOB2422758E,LO,CONT9642531C,QC6,QC6_1665,A2,"[nan, nan, nan]",A2,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,741160,744420
JOB6852583D,DI,CONT1847763Y,QC6,QC6_1666,C1,"['H2', 'D2', 'A1']",H2,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,741160,745960
JOB9208807W,LO,CONT5371157C,QC6,QC6_1667,F1,"[nan, nan, nan]",F1,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,742560,745240
JOB2063274X,LO,CONT9530022Q,QC6,QC6_1668,D2,"[nan, nan, nan]",D2,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,742560,745400
JOB5942210R,LO,CONT9333937R,QC6,QC6_1669,G2,"[nan, nan, nan]",G2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,742560,745950
JOB9429145C,DI,CONT8684538N,QC6,QC6_1670,B2,"['E1', 'B1', 'C1']",E1,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,742840,747700
JOB6260576P,LO,CONT8408478C,QC6,QC6_1671,C1,"[nan, nan, nan]",C1,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,743610,746740
JOB3776344E,DI,CONT2309810F,QC6,QC6_1672,D1,"['F1', 'C2', 'G2']",F1,HT_46,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,743750,748670
JOB4154865M,DI,CONT4114112F,QC6,QC6_1673,D2,"['A2', 'G1', 'C1']",G1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,743750,748750
JOB8296730O,DI,CONT4315550F,QC6,QC6_1674,G2,"['D2', 'H2', 'A2']",G2,HT_51,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,744940,749140
JOB1000891G,DI,CONT1382309E,QC6,QC6_1675,A2,"['B1', 'F1', 'H1']",F1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,744940,749890
JOB4151229F,LO,CONT2645690D,QC6,QC6_1676,G2,"[nan, nan, nan]",G2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,745990,748500
JOB7055025L,LO,CONT4627550O,QC6,QC6_1677,C1,"[nan, nan, nan]",C1,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,745990,748780
JOB8643175I,DI,CONT0788058M,QC6,QC6_1678,D1,"['B1', 'F1', 'H1']",F1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,745990,750820
JOB4719172L,DI,CONT8734014L,QC6,QC6_1679,A2,"['E1', 'C2', 'G1']",G1,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,745990,751040
JOB5714827H,DI,CONT8697993L,QC6,QC6_1680,F1,"['D2', 'F2', 'C1']",F1,HT_78,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,747740,751790
JOB5109720C,LO,CONT8632657T,QC6,QC6_1681,A2,"[nan, nan, nan]",A2,HT_12,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,747740,750770
JOB3576458V,LO,CONT0363867U,QC6,QC6_1682,B2,"[nan, nan, nan]",B2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,748720,752440
JOB9745608P,DI,CONT4757651H,QC6,QC6_1683,H1,"['F1', 'E2', 'D2']",F1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,748790,754070
JOB4154277U,DI,CONT3234728C,QC6,QC6_1684,A2,"['E2', 'G2', 'C2']",E2,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,749140,754540
JOB8467991Y,DI,CONT9392485B,QC6,QC6_1685,A1,"['G1', 'C1', 'F1']",G1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,749910,754750
JOB8485918T,DI,CONT9434751L,QC6,QC6_1686,H2,"['G2', 'A2', 'B1']",G2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,749910,755290
JOB4699754R,LO,CONT8712124G,QC6,QC6_1687,A2,"[nan, nan, nan]",A2,HT_01,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,749910,754020
JOB4968546Q,LO,CONT0704999G,QC6,QC6_1688,D1,"[nan, nan, nan]",D1,HT_22,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,750820,754360
JOB9009571T,LO,CONT1411930K,QC6,QC6_1689,A1,"[nan, nan, nan]",A1,HT_12,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,751100,754510
JOB1292505B,LO,CONT1827315G,QC6,QC6_1690,F2,"[nan, nan, nan]",F2,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,751800,754910
JOB5644395U,DI,CONT1766812A,QC6,QC6_1691,C1,"['F2', 'G2', 'E2']",F2,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,751800,756600
JOB9867395Z,LO,CONT2408314B,QC6,QC6_1692,F2,"[nan, nan, nan]",F2,HT_32,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,752500,755640
JOB2971316D,DI,CONT1513644X,QC6,QC6_1693,B2,"['C2', 'D2', 'A1']",D2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,754110,757610
JOB7956866L,DI,CONT8444931Y,QC6,QC6_1694,E2,"['H2', 'C2', 'F1']",E2,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,754600,757830
JOB6246768X,DI,CONT5949187W,QC6,QC6_1695,F1,"['F2', 'H1', 'D1']",F2,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,754810,758160
JOB2614278F,LO,CONT1963535V,QC6,QC6_1696,C1,"[nan, nan, nan]",C1,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,755300,758260
JOB4566675B,LO,CONT2232204L,QC6,QC6_1697,B1,"[nan, nan, nan]",B1,HT_08,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,755300,758430
JOB5859310P,DI,CONT6879494M,QC6,QC6_1698,B1,"['D1', 'G2', 'F1']",F1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,755300,760550
JOB6117130C,DI,CONT4613339E,QC6,QC6_1699,B1,"['F2', 'E2', 'D2']",F2,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,755300,760440
JOB4851594R,LO,CONT1768067N,QC6,QC6_1700,F2,"[nan, nan, nan]",F2,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,755300,759540
JOB4195587N,DI,CONT1552280F,QC6,QC6_1701,A2,"['D1', 'B1', 'E1']",E1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,756630,761560
JOB6089730K,DI,CONT3837287C,QC6,QC6_1702,B1,"['A1', 'H1', 'D1']",D1,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,756630,761800
JOB6830944W,LO,CONT0235245D,QC6,QC6_1703,C1,"[nan, nan, nan]",C1,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,757610,760800
JOB2675492X,LO,CONT3959392J,QC6,QC6_1704,F1,"[nan, nan, nan]",F1,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,757890,761000
JOB3494568I,DI,CONT3966280E,QC6,QC6_1705,F2,"['E2', 'A1', 'D2']",E2,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,758170,762970
JOB3760947S,LO,CONT3056400C,QC6,QC6_1706,E1,"[nan, nan, nan]",E1,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,758310,761720
JOB2384884O,DI,CONT8805127W,QC6,QC6_1707,G1,"['A1', 'E2', 'H2']",G1,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,758450,763600
JOB8740097G,LO,CONT5745733N,QC6,QC6_1708,B2,"[nan, nan, nan]",B2,HT_09,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,760550,763670
JOB3884413E,DI,CONT2366520X,QC6,QC6_1709,G2,"['F1', 'H1', 'G1']",G2,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,760550,765240
JOB8984368Q,DI,CONT4019119L,QC6,QC6_1710,G2,"['H2', 'D2', 'F1']",F1,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,760550,767170
JOB9524132H,LO,CONT1433027E,QC6,QC6_1711,D1,"[nan, nan, nan]",D1,HT_25,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,761600,764830
JOB3482669K,DI,CONT5451484S,QC6,QC6_1712,B1,"['B2', 'F1', 'A1']",F1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,761810,767800
JOB1032607X,DI,CONT0419276A,QC6,QC6_1713,D2,"['A2', 'G1', 'C1']",G1,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,761810,766990
JOB4696570R,LO,CONT5699405C,QC6,QC6_1714,C2,"[nan, nan, nan]",C2,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,761810,765720
JOB0120670N,LO,CONT2190461A,QC6,QC6_1715,G1,"[nan, nan, nan]",G1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,763000,766140
JOB5285164Z,DI,CONT3277792M,QC6,QC6_1716,A2,"['B1', 'F2', 'C1']",F2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,763000,767930
JOB1114965N,LO,CONT3341824H,QC6,QC6_1717,E2,"[nan, nan, nan]",E2,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,763630,766850
JOB0280667F,LO,CONT3743797Y,QC6,QC6_1718,D2,"[nan, nan, nan]",D2,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,763700,767150
JOB0791728L,DI,CONT0445418F,QC6,QC6_1719,H1,"['C2', 'B2', 'E1']",H1,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,765240,769170
JOB4350771D,LO,CONT1368395L,QC6,QC6_1720,E1,"[nan, nan, nan]",E1,HT_42,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,767200,769940
JOB7247100Z,DI,CONT2604694L,QC6,QC6_1721,E2,"['E1', 'D2', 'A2']",E2,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,767200,771900
JOB5006053S,DI,CONT2023466F,QC6,QC6_1722,H2,"['F1', 'C2', 'E2']",F1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,767830,772200
JOB0868866F,LO,CONT4624927L,QC6,QC6_1723,G1,"[nan, nan, nan]",G1,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,767830,771110
JOB0154027U,DI,CONT5673633N,QC6,QC6_1724,A2,"['A1', 'D2', 'G1']",G1,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,767830,772850
JOB0472552T,DI,CONT1155583X,QC6,QC6_1725,A2,"['D2', 'G1', 'C2']",G1,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,767830,773580
JOB9260110L,LO,CONT5049574X,QC6,QC6_1726,F1,"[nan, nan, nan]",F1,HT_37,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,767970,772070
JOB0962606A,DI,CONT2098728Q,QC6,QC6_1727,B1,"['A1', 'D2', 'G1']",G1,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,767970,774310
JOB5814598O,LO,CONT4606681S,QC6,QC6_1728,A2,"[nan, nan, nan]",A2,HT_09,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,767970,772860
JOB3496100B,LO,CONT3027295K,QC6,QC6_1729,H1,"[nan, nan, nan]",H1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,769230,773230
JOB2460429I,DI,CONT0522785Y,QC6,QC6_1730,E2,"['A2', 'B1', 'H1']",E2,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,770000,775030
JOB2885443N,DI,CONT1100024T,QC6,QC6_1731,B2,"['A1', 'H1', 'B1']",H1,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,771960,775610
JOB0965858X,DI,CONT0434864P,QC6,QC6_1732,E2,"['H1', 'G2', 'B2']",E2,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,772240,775930
JOB3445789T,DI,CONT6822183P,QC6,QC6_1733,E2,"['D2', 'G1', 'F1']",E2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,772240,776720
JOB1128924F,DI,CONT8766613C,QC6,QC6_1734,D2,"['G1', 'E2', 'H1']",E2,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,772870,777100
JOB6262901E,DI,CONT8747913O,QC6,QC6_1735,B1,"['B2', 'F2', 'E2']",F2,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,773640,777010
JOB4725988Y,DI,CONT0090928Z,QC6,QC6_1736,B2,"['F1', 'E1', 'A2']",E1,HT_67,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,773640,777570
JOB8983482E,LO,CONT1057510Q,QC6,QC6_1737,E2,"[nan, nan, nan]",E2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,774340,777330
JOB9770799I,DI,CONT1511254N,QC6,QC6_1738,D2,"['E1', 'F1', 'B2']",F1,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,774340,778980
JOB4332525T,DI,CONT3576685E,QC6,QC6_1739,H1,"['D2', 'G1', 'C1']",G1,HT_50,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,774340,779690
JOB0172792G,DI,CONT2290295D,QC6,QC6_1740,A1,"['F1', 'E2', 'B2']",F1,HT_49,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,775040,779720
JOB8553032O,DI,CONT8848277M,QC6,QC6_1741,D2,"['B2', 'F1', 'H1']",F1,HT_51,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,775670,780240
JOB5213237Y,DI,CONT0844777Q,QC6,QC6_1742,H2,"['E2', 'A2', 'F1']",F1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,775950,780530
JOB6365691L,LO,CONT4933400P,QC6,QC6_1743,G2,"[nan, nan, nan]",G2,HT_65,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,776720,779470
JOB7767340I,LO,CONT5843575G,QC6,QC6_1744,G2,"[nan, nan, nan]",G2,HT_69,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,777140,779750
JOB2761983V,LO,CONT6961088L,QC6,QC6_1745,C1,"[nan, nan, nan]",C1,HT_07,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,777140,781640
JOB6486466K,DI,CONT6377246P,QC6,QC6_1746,A1,"['E1', 'D1', 'C1']",E1,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,777630,783250
JOB5192209T,LO,CONT7925343R,QC6,QC6_1747,B1,"[nan, nan, nan]",B1,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,777630,782140
JOB3035277E,DI,CONT2652278P,QC6,QC6_1748,F2,"['F1', 'C1', 'D1']",F2,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,779030,784160
JOB0015083K,LO,CONT9149121Q,QC6,QC6_1749,C1,"[nan, nan, nan]",C1,HT_21,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,779730,782780
JOB2154474K,DI,CONT3417095V,QC6,QC6_1750,A2,"['C2', 'F2', 'G1']",G1,HT_55,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,779730,784740
JOB5239057H,DI,CONT0188265B,QC6,QC6_1751,D2,"['B2', 'H1', 'A1']",D2,HT_51,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,780290,784930
JOB7844344Q,LO,CONT1781100D,QC6,QC6_1752,B2,"[nan, nan, nan]",B2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,780570,783850
